screen_name,followers_count,friends_count,statuses_count,created_at,lang
ChrisBill13,0,91,3,2014-02-11T15:09:59Z,en
guizinho_pv,0,133,20,2010-06-06T04:44:20Z,en
ahmed_hakim84,6,99,4,2011-02-11T00:16:14Z,en
marioalbertor15,2,1226,45,2012-01-16T04:00:37Z,es
lindaben6,0,1321,10,2013-10-04T19:35:16Z,en
19760630,0,86,6,2012-12-26T19:13:49Z,it
jaytay86,3,206,4,2010-06-08T17:09:23Z,en
Quang1113,2,191,14,2011-11-23T22:48:41Z,en
Ari_Sabillah,3,180,6,2014-02-11T04:47:59Z,en
irina00064,4,1924,67,2011-09-16T15:46:53Z,ru
andrada122,1,561,14,2014-02-02T19:57:58Z,en
casey_caseyp58,0,109,6,2013-03-10T00:47:50Z,en
anceu2,0,161,6,2013-01-21T09:57:18Z,en
wwwformsprin,0,187,7,2010-03-30T01:07:56Z,en
yoshigiih,0,473,28,2010-11-28T20:59:11Z,en
johnpires3,0,50,2,2011-11-26T02:31:48Z,en
misscheer123,5,1155,32,2009-12-02T22:44:47Z,en
steventmokrzyck,0,253,45,2012-12-02T22:24:38Z,en
Michaelbay1972,0,88,6,2013-10-13T00:58:48Z,en
john_pa,1,61,1,2011-05-01T09:47:11Z,en
mnord4077,16,312,139,2010-08-09T20:23:48Z,en
Tae6_parks,257,2250,224,2012-03-22T02:10:21Z,en
o9193,1,1439,88,2012-04-24T17:42:55Z,en
Relatansio,49,315,564,2009-08-01T02:28:20Z,en
MAS209,0,61,7,2010-05-03T15:55:24Z,en
TEA12318,4,193,13,2016-05-24T12:18:22Z,uk
bennyyuniorbafa,0,503,36,2013-10-08T07:35:21Z,en
GULAB_PATIL,0,34,2,2011-09-26T19:09:04Z,en
05ary05,13,142,4,2011-12-23T08:47:03Z,pt
sabrina73530102,5,752,36,2013-02-14T23:38:17Z,pt
Donnaeisma,3,332,29,2012-11-27T02:50:57Z,en
deafalt,3,242,30,2011-12-26T11:09:28Z,pt
PepeCorujo,4,194,8,2016-04-13T16:20:25Z,es
Josetimo,5,157,20,2009-06-02T14:41:44Z,en
PC1164,10,1415,35,2014-11-29T21:56:03Z,en
adibpatty,2,224,17,2013-07-27T17:52:51Z,en
gilbertj123,2,762,10,2010-04-27T03:18:21Z,en
kian_kian27,0,58,4,2013-01-16T17:52:34Z,en
karenrodsuk,6,359,19,2009-04-23T19:40:25Z,en
MKultra333,0,176,13,2010-09-30T20:20:19Z,en
Natzcaranto,3,548,32,2013-02-12T13:17:53Z,fil
bradley_b_2008,1,292,7,2009-12-24T08:09:19Z,en
FredyGeovanyP,6,428,28,2012-12-20T01:42:28Z,en
BaldeSouleymane,11,1790,87,2011-10-23T15:49:49Z,fr
Askaburdan,1,222,5,2011-04-05T13:06:18Z,en
Mohandy21,6,862,122,2010-10-03T18:59:39Z,es
JuliaSmitherman,0,52,5,2014-06-30T17:38:02Z,en
j8_fulgado,1,51,7,2013-03-28T11:40:06Z,en
suicideangle187,2,49,9,2011-01-29T17:39:25Z,en
Mouse_eater,11,1580,57,2012-05-22T11:46:44Z,en
AzeSj,4,294,4,2012-09-17T12:43:29Z,de
octaviofil,0,195,12,2013-02-05T17:02:36Z,es
RioPatt,5,164,12,2013-10-14T09:45:38Z,en
EmSchneids,2,106,8,2009-05-13T05:04:34Z,en
Akbarlintang3,6,1418,42,2014-04-04T17:56:26Z,en
mariakoutsiafti,48,2098,53,2011-06-13T09:00:17Z,en
mitchymorf,74,349,218,2012-04-28T00:54:56Z,en
Im_DjHagapae,5,1537,36,2015-04-18T01:23:25Z,en
stevend77,3,454,8,2011-03-22T06:08:53Z,en
joaqun14,0,108,11,2011-09-02T22:19:38Z,es
carloboy_16,10,1340,26,2011-07-05T14:10:02Z,en
SylwiaBlondyna,2,362,20,2012-07-23T10:24:53Z,pl
jjdrhorrible,3,633,55,2010-08-26T06:39:52Z,en
hoikbenmarielle,1,247,28,2009-04-08T10:51:10Z,en
chugz_cb,2,1366,56,2013-01-08T00:10:47Z,en
ummundoiludido,0,94,8,2011-10-29T09:01:21Z,pt
MingoVDS,40,2337,41,2011-05-25T13:43:54Z,es
DJ_NP,0,74,1,2010-10-06T09:32:38Z,en
SabramSabram,4,145,10,2013-11-28T04:22:14Z,en
csilva1019,9,1935,37,2012-09-28T18:15:30Z,en
mustafa_3li,10,1191,25,2010-12-28T20:34:57Z,en
jamisson20,1,195,5,2011-06-22T18:50:32Z,pt
carlossedd,4,1031,17,2013-04-29T19:14:56Z,en
varshasur,1,170,3,2011-06-26T13:00:24Z,en
sunny1386,39,832,640,2009-06-17T13:28:12Z,en
jess_0407,7,160,21,2009-04-09T23:50:04Z,en
miketiedemann,4,200,6,2009-10-20T00:21:55Z,en
mary060106,2,1300,27,2011-05-17T14:52:49Z,en
Archangelus_BW,0,41,2,2011-02-13T04:11:52Z,en
croncraptytyty,6,1863,30,2009-10-14T23:04:52Z,en
WallisNicole,0,110,74,2011-11-05T21:45:24Z,en
BarbieGladys,1,39,6,2010-12-20T02:20:01Z,en
iAmElusive,7,515,6,2011-06-24T21:57:03Z,en
jayeshvaz,1,203,1,2010-12-24T02:17:40Z,en
AndrewandBecca,10,1850,29,2012-06-09T16:44:14Z,en
xixibreton,2,1878,70,2011-05-26T20:10:41Z,fr
matheuscof,5,339,19,2009-10-09T01:45:28Z,en
BigNoRm101,6,228,16,2011-01-27T15:02:26Z,en
bobmartin123,0,61,3,2011-01-09T22:40:11Z,en
gordon_gorcott,0,234,11,2014-12-21T16:55:54Z,en
ngocanh30486715,1,165,10,2012-11-23T12:00:21Z,en
edumetrosp,38,395,48,2014-09-02T19:28:10Z,pt
mapi_abadia,0,158,4,2015-06-18T09:01:46Z,es
AlexisMeier,7,1848,45,2011-12-31T00:01:27Z,en
nemesis20042005,0,194,5,2012-03-28T16:33:33Z,en
Emiilyrosex,1,139,6,2010-11-10T21:40:45Z,en
LarenzStanley,8,3210,77,2011-11-25T02:54:44Z,en
yokooxx,1,140,2,2012-01-10T08:22:50Z,en
silvio513,2,1644,60,2012-06-17T21:27:29Z,de
scottforever,0,158,8,2010-02-10T19:07:07Z,en
Juliamds_,1,177,12,2011-09-17T22:42:44Z,pt
maprangk,1,185,3,2010-03-09T07:47:48Z,en
Sammmilovesyah,4,1016,104,2009-11-25T02:53:35Z,en
jessmcgrory1991,5,470,30,2011-09-15T16:58:11Z,en
qiu_vincent,3,1225,62,2014-12-07T23:38:17Z,en
chavankunal01,0,98,9,2012-04-20T19:00:55Z,en
ImgaylolL,1,370,8,2013-11-28T02:05:27Z,en
EsAbAbyGiGGLEz,5,1527,69,2010-05-21T14:17:15Z,en
streak4it,1,311,8,2014-10-07T03:12:22Z,en
ratt1266,5,2002,59,2011-10-21T03:17:10Z,en
Greypegasus,20,489,54,2009-06-30T10:44:26Z,en
kantinan_p,6,134,12,2009-08-11T13:56:11Z,en
prettyfrmcali,4,1294,77,2011-08-16T22:15:20Z,en
migueleliaspere,0,668,18,2013-03-01T00:21:19Z,es
iFyasko,49,840,3,2012-06-22T23:37:33Z,en
_EmiliaRibeiro,68,578,1285,2009-08-04T19:59:10Z,pt
buna_elmer,3,1205,25,2012-12-26T01:17:34Z,en
Friday_21,0,81,3,2011-01-23T12:17:40Z,en
WasfyHaroun,0,118,27,2013-02-05T18:52:54Z,en
OmarIbarra123,0,38,1,2011-05-19T04:27:09Z,en
JemzzzP,48,173,1153,2011-01-26T23:24:16Z,en
NarutoU03541546,0,264,9,2012-10-12T00:04:05Z,es
yurdyindream,3,69,7,2009-07-06T15:13:54Z,en
BrunoAndrielli,6,1027,39,2017-04-03T01:43:34Z,pt
spica6,0,145,8,2010-03-17T11:35:31Z,ja
chandankumar71,2,95,4,2011-02-16T05:02:38Z,en
flaydji,6,1753,62,2010-10-17T22:50:02Z,en
LilyChandra2,1,151,6,2012-11-16T00:11:19Z,en
liviashi,32,167,54,2010-07-03T00:09:38Z,en
CravenCorey,3,298,3,2012-09-27T02:10:03Z,en
tbryson1983_tim,1,451,15,2013-02-15T15:32:37Z,en
ssaarina,0,204,9,2010-12-15T08:16:53Z,es
Uk_fan_4ever,1,86,16,2012-05-23T05:08:49Z,en
MrasdfRBLX,14,2726,70,2011-07-29T05:47:21Z,en
noetica1514,0,181,4,2014-11-07T21:29:18Z,en
charon2123,1,231,3,2013-11-13T17:54:11Z,en
joaopedrogarla,2,62,12,2010-03-14T21:25:02Z,en
tonyalex32,7,981,58,2009-04-22T16:07:29Z,en
Khadija_Mahmood,0,103,14,2013-06-06T16:31:16Z,en
liontest001,1,177,2,2011-05-20T13:21:31Z,en
Mariusica50,3,774,21,2012-10-14T21:37:20Z,en
ligiabahr,35,284,577,2009-10-11T19:37:33Z,en
shasuke44,3,243,16,2013-09-07T11:56:22Z,en
wmxgack,0,98,7,2010-06-15T01:24:34Z,en
noahsgramgram,13,2257,20,2010-08-22T04:10:08Z,en
petithory,3,193,8,2009-07-08T04:55:37Z,en
mabloka,5,746,18,2009-06-20T21:39:36Z,en
NiveaCLR,3,365,10,2011-04-27T00:56:14Z,en
faithful1006,0,34,3,2011-09-09T04:38:35Z,en
SM17207,0,110,14,2012-04-06T15:51:49Z,en
mauriciocontent,6,1779,21,2010-10-04T21:47:07Z,es
1312Jos,1,129,7,2011-12-25T13:26:43Z,es
jasondancerz,3,40,5,2010-10-30T09:32:26Z,fr
nestor_mia,14,88,4,2011-03-13T22:22:12Z,es
borbortoto,5,1312,48,2013-11-09T14:47:06Z,en
Dragofloyd,1,40,22,2011-03-02T19:15:57Z,en
cybowiczd,0,199,20,2013-04-06T12:55:05Z,en
juanpablonario,7,340,35,2009-09-23T19:01:11Z,en
lilipaty11,8,252,101,2010-11-13T15:33:18Z,en
pamtognola,10,282,38,2012-07-10T16:22:29Z,en
laurenatorres,2,121,6,2011-11-03T22:07:53Z,en
kristenstandish,33,464,736,2011-02-18T05:19:21Z,en
mar_vanessia,90,840,110,2011-11-20T12:25:00Z,en
VincentHebble,1,211,2,2012-08-27T16:58:56Z,en
aGallowsBird,1,322,2,2014-03-24T06:30:28Z,en
KiranPrabhat1,0,213,10,2013-04-15T15:20:47Z,en
ramiroalfonso1,1,540,3,2011-05-15T12:50:04Z,es
lucasdeAsantos,4,388,8,2012-01-15T20:49:18Z,pt
downtownchrissy,22,268,63,2009-03-16T19:27:26Z,en
chupi91,2,740,26,2010-01-04T22:34:40Z,en
unboxingpros,6,206,11,2009-01-10T22:14:50Z,en
saraross13579,35,476,81,2014-01-21T22:08:10Z,en
Alvin13901183,0,136,5,2014-02-28T07:53:45Z,en
MariahFord2,2,111,6,2012-02-19T20:29:42Z,en
Madi75981849,1,206,3,2012-10-05T07:53:21Z,en
lilflirt_09,4,1038,30,2011-05-20T11:27:59Z,en
E_bonitapplebum,1,322,10,2012-08-29T06:22:49Z,en
chrisie_,72,152,1988,2010-06-01T17:22:30Z,en
ysfbrr,0,238,13,2015-02-25T12:09:16Z,fr
rmirabil,168,1399,813,2010-02-03T20:05:01Z,en
matukitit2,3,1218,33,2010-02-15T15:11:59Z,ja
bobmiller88,0,85,2,2013-05-20T15:50:31Z,en
Olivierwayne,0,610,24,2012-07-14T05:25:17Z,en
SwErV8o4,43,2226,121,2011-09-28T02:21:58Z,en
aguscahyadii,182,575,6985,2011-01-09T12:17:29Z,en
wildglorks,0,176,7,2009-08-01T04:44:28Z,en
vicktorynox,2,1025,22,2011-03-24T19:56:37Z,es
YummyHampson,2,401,15,2014-04-29T14:08:25Z,en
zetarobinson5,47,708,152,2010-10-26T13:56:39Z,en
SimplexXx9,0,327,6,2011-03-21T08:16:48Z,en
Feechezz,21,174,8,2013-01-03T17:25:52Z,en
jfldjfl,0,185,5,2011-01-24T10:37:45Z,en
LiquidoneSlater,2,215,7,2015-04-06T12:33:36Z,de
conormullen98,11,774,29,2013-10-31T00:01:44Z,en-GB
ryanjameswill86,0,378,7,2011-07-17T00:44:38Z,en
0999783096,12,2119,67,2013-07-16T08:10:59Z,en
elmorroSaUse,8,1732,43,2012-07-31T03:48:11Z,en
SooseeSwag,6,1850,61,2011-05-24T20:41:38Z,en
nany_barbosa,2,176,6,2010-06-06T14:56:41Z,en
shivaburman,0,207,12,2012-03-12T12:49:26Z,en
AngelLightyuki,2,844,17,2014-02-06T14:01:54Z,en
Shawneyboo,13,582,46,2009-05-16T15:22:06Z,en
csillag999,1,152,2,2011-01-29T11:05:25Z,en
johnboy_1989,0,166,10,2009-07-01T01:08:38Z,en
debbie_bruun,0,408,4,2013-10-13T17:26:02Z,da
NoXx343,3,1174,40,2014-05-05T13:58:09Z,de
loumiwlidlacia,1,723,21,2013-07-27T04:47:36Z,fr
kiki_love1501,18,87,1,2010-07-23T09:10:09Z,en
jrichie0,0,186,6,2012-12-12T03:04:20Z,en
fafi534,66,3233,47,2014-06-26T07:04:27Z,fr
takeo101,6,1064,43,2009-05-16T08:48:36Z,en
erasontem,2,168,2,2010-01-29T09:55:57Z,en
69gata,5,718,20,2010-08-03T03:49:12Z,en
LeMattcarmack,1,435,7,2014-09-03T23:40:47Z,en
Yanyanwong0929,0,159,162,2012-12-19T09:32:50Z,en
samut_kan,101,737,607,2010-12-13T04:31:27Z,en
chloerunswim,5,1153,31,2012-01-17T01:13:05Z,en
Maren23684,1,98,2,2010-08-30T20:48:02Z,de
kiddactive31,0,151,18,2012-08-28T01:27:28Z,en
sky_eye77,3,88,4,2011-01-24T14:47:56Z,en
Parekeet,4,294,20,2011-04-11T11:25:20Z,en
roleplayepic,4,1855,79,2015-01-27T21:34:44Z,en
melieke12,4,187,4,2009-06-24T10:57:09Z,en
stephibuttons,0,136,10,2009-03-25T17:42:55Z,en
Deano9869,6,112,5,2012-01-12T09:01:00Z,en
demarez4,6,1519,67,2012-07-26T12:18:51Z,fr
eminemabc,0,54,3,2011-01-12T23:50:40Z,es
malorieawsome,6,378,13,2012-10-23T21:34:54Z,en
Terekhost,5,2230,40,2011-10-29T10:37:25Z,en
chanellylee,3,282,9,2015-03-11T23:35:27Z,en
hopatro4life,7,75,14,2010-08-25T05:52:47Z,en
fp_kris,2,204,15,2011-02-13T18:46:40Z,en
HollyCannatelli,7,337,15,2009-11-18T02:48:20Z,en
rodrigo_ekr,5,2044,59,2013-04-15T14:44:30Z,en
JibiRodrigo,12,217,9,2015-04-01T21:41:03Z,pt
HobdyRannetta,4,58,2,2011-11-25T22:21:05Z,en
mrsfraley36,3,1326,68,2010-08-27T18:18:14Z,en
link_bolado,14,1310,78,2011-03-30T00:34:31Z,en
LuizaYA,16,297,13,2010-05-08T04:15:39Z,en
Sandybergin,0,218,15,2012-06-04T18:25:44Z,en
padparadja,4,1080,298,2009-09-01T05:11:15Z,en
valeringomez,3,267,4,2011-05-22T21:48:50Z,es
jackyvdv,5,1027,26,2011-11-20T20:03:04Z,nl
MdrMiguel,8,525,34,2012-01-29T22:28:13Z,pt
AriPalbatu,0,184,12,2013-07-16T06:38:54Z,en
thaisrroze,4,133,5,2010-09-04T14:38:02Z,en
Mechasssss,11,185,2,2010-09-10T16:05:41Z,es
EVA_44,6,1544,17,2009-06-09T00:43:09Z,en
fantatatar,1,122,3,2010-08-23T09:51:10Z,en
AccessSleep,64,658,6,2015-02-01T03:21:01Z,ja
IFSENA,2,219,10,2013-05-06T23:07:38Z,pt
bala_mk,3,150,4,2011-05-14T23:00:48Z,en
EDUARDACIBELENO,1,244,11,2011-05-05T16:07:15Z,en
HolmesYonny,0,81,2,2013-04-12T16:33:37Z,en
NickHou,18,346,254,2009-09-15T13:25:58Z,en
DaaRiooh,2,223,18,2011-02-11T17:18:32Z,es
WazzaMatt,5,1439,17,2012-01-06T21:38:51Z,en
JohnWandera,2,643,23,2011-12-13T10:49:32Z,en
pastoradamson,3,175,5,2013-06-23T12:41:09Z,en
julie6616,2,466,28,2014-10-20T22:13:08Z,en
moe_mayfield,1,381,6,2011-07-01T21:02:35Z,en
claude2828,1,446,12,2012-12-04T16:39:08Z,fr
juan_0916,1,82,2,2011-11-10T00:33:48Z,es
fyino712,1,1399,22,2010-01-25T09:09:19Z,ja
go0go1998g,24,539,15,2011-09-15T13:59:20Z,en
jk8f,3,172,11,2010-10-14T08:41:15Z,en
CuballesCuerdo,50,243,253,2014-04-22T05:03:03Z,en
jrock07,1,513,25,2013-01-06T08:32:46Z,en
DielnDarkness,5,132,170,2013-11-30T20:44:04Z,pt
nishinaju,0,129,7,2012-11-02T07:31:04Z,en
effendi_poe,0,68,3,2012-10-28T02:48:17Z,en
ghilspeak,174,1070,3250,2009-08-01T13:08:12Z,en
TraX_still,3,1295,60,2012-06-14T11:34:00Z,en
Spencer_Baird4,98,339,31,2012-02-13T03:15:52Z,en
on_CLoUd_420,23,1881,41,2013-12-01T02:48:35Z,en
rociozavala1942,6,1286,55,2011-06-02T01:57:52Z,es
DoHoangSon,0,36,2,2011-05-05T14:32:35Z,en
ROSEGIANNINI1,0,192,11,2014-05-03T17:40:59Z,en
ZareNish,3,425,9,2011-07-28T10:22:27Z,en
emmahoskins4,9,308,6,2015-06-20T04:18:17Z,en
Pdos95,1,556,14,2010-11-15T07:27:44Z,en
ederpupo,8,1958,92,2011-12-06T04:20:38Z,pt
AniyaaJaaLovee,0,90,3,2011-01-11T00:15:33Z,en
9668ac3f3fa64b3,6,311,8,2014-03-15T00:01:22Z,en
summer1mckenz,4,36,4,2011-04-20T15:17:57Z,en
oliver_cliff,1,219,6,2013-02-12T23:45:29Z,en
AABHISHEK_VERMA,0,98,5,2011-03-16T15:07:04Z,en
K9816969,1,897,11,2010-11-16T13:07:45Z,en
stephengathu,1,1210,6,2011-01-03T14:57:27Z,en
GenaringO,6,202,9,2009-12-17T00:17:16Z,en
C0WSgoRAWR,0,160,13,2009-08-27T18:31:42Z,en
mamadou579,0,72,2,2013-07-08T22:51:49Z,fr
haruahlmony,2,378,31,2014-07-20T05:19:36Z,en
mirdvalqinami,1,1339,48,2015-06-05T10:17:58Z,en
BieeberMYBallss,1,172,12,2011-07-17T18:09:06Z,en
melzie13,2,1045,83,2011-03-11T18:38:58Z,en
dasjdhkjdhh,4,1544,66,2012-05-25T14:05:23Z,en
brent882005,1,200,4,2012-01-12T06:28:16Z,en
Faiz79Man,0,29,2,2011-12-13T05:24:55Z,msa
Aliosmankaral,51,2721,40,2011-04-27T12:55:19Z,tr
KassiowKun,1,1166,54,2011-03-02T13:38:35Z,en
SamiraDanpollo,1,233,18,2011-09-08T21:53:31Z,en
Cool2775,3,617,11,2012-03-18T05:06:19Z,en
sayasa21,0,61,4,2011-03-09T18:35:50Z,fr
Riniz1217,21,294,56,2013-12-16T04:36:19Z,en
nil_niller13,7,725,39,2012-07-01T06:05:47Z,fil
kdumbooo,0,120,5,2014-06-17T15:19:22Z,en
gaynordupuch,0,81,3,2010-10-27T12:42:20Z,en
isnainirahmat1,5,868,38,2011-11-17T06:05:07Z,en
amandabablin1,0,137,3,2014-11-14T15:54:58Z,fr
hardive,8,1645,26,2012-05-29T06:52:56Z,en
Xo4arivlE,2,455,14,2011-02-16T17:11:21Z,en
ASGHERAli29,10,2949,69,2011-12-16T17:54:28Z,en
Hannah199,3,124,22,2009-04-04T03:04:38Z,en
kenziobrien,4,548,14,2009-05-07T03:17:28Z,en
7ocamber,0,146,9,2011-04-01T23:19:34Z,en
DestinyChew,8,1194,36,2011-01-23T17:20:34Z,en
aysecik_kba,6,1086,23,2010-09-09T19:05:03Z,en
hangi0703,0,96,4,2012-03-26T00:11:45Z,ko
S2Daiih,5,242,17,2015-01-15T03:26:55Z,en
Tayter88,8,500,47,2015-12-19T17:54:11Z,en
alinesiilveira_,6,414,11,2011-07-12T22:56:57Z,pt
claudiabass,9,1690,49,2010-02-18T19:00:18Z,it
Shahril7633,17,92,3,2011-08-09T15:12:41Z,en
ErenashleyAsl,3,94,5,2013-10-01T20:56:32Z,en
Jamesstrock2,2,200,8,2017-04-03T20:52:09Z,en
MySupersavage,2,122,11,2010-09-09T09:00:01Z,en
1195raj,0,204,22,2014-03-10T19:03:13Z,en
Amril_Star,2,1336,45,2011-11-23T03:33:41Z,en
Ismaderck,0,110,6,2011-10-17T00:33:24Z,es
mehrahoseinzade,1,229,7,2013-03-04T19:27:36Z,en
LIEVRESandrine,0,59,4,2012-08-29T16:47:07Z,fr
StoianovaAna,1,511,15,2014-05-15T10:46:07Z,en
xBrad23,9,1248,48,2013-04-19T21:23:16Z,en
mena186,0,83,5,2011-06-03T16:37:48Z,en
heatherbug1986,10,694,19,2011-02-28T17:45:21Z,en
luisvazquez89,2,1632,65,2012-01-10T18:23:57Z,en
Haleyyy221,0,302,11,2011-01-12T21:38:46Z,en
mathcarpe86,6,1450,67,2012-10-08T08:28:55Z,fr
Fjeddan79,0,197,8,2011-07-23T20:33:43Z,en
Adrian_LM10,1,133,22,2011-11-13T23:45:24Z,es
25kaiwa,3,390,22,2011-03-20T18:18:57Z,en
okyankyan,5,345,20,2010-05-04T18:59:05Z,ja
ronnyw87,0,198,4,2016-01-10T23:00:21Z,en
Nacho1996arg,2,179,9,2012-08-24T17:51:41Z,es
1996Rijo,2,1497,19,2012-01-26T19:55:39Z,es
khko23,0,112,5,2014-04-24T08:10:30Z,ko
niiyabooxox,2,105,3,2010-12-23T16:22:37Z,en
rudyzain,10,1240,8,2010-03-04T11:21:11Z,en
vegasxposed,0,41,1,2010-12-20T22:38:05Z,en
takupin1977,5,1306,37,2011-03-25T17:12:41Z,en
cxc_mar,5,1701,58,2014-09-14T07:54:55Z,pl
claraz_z,13,254,180,2010-11-26T13:08:58Z,en
le_optimiste,0,269,9,2011-02-24T10:26:38Z,en
tibianodoido,1,195,36,2011-01-16T23:07:45Z,en
Andratjhin,19,361,44,2011-03-12T02:49:35Z,en
MaryanaRabaal,2,345,7,2012-05-01T17:36:14Z,pt
nsps1232000,1,375,7,2012-07-31T01:25:03Z,zh-tw
edogg808,0,145,12,2013-05-18T22:50:27Z,en
bale_ibal,0,146,10,2012-04-09T05:45:43Z,en
tessagul,19,471,39,2012-07-23T20:03:19Z,en
jermaineb90,0,418,11,2012-05-31T18:26:20Z,en
madn0ise,2,1336,39,2010-02-06T18:05:26Z,en
kylashane,2,251,20,2010-05-24T08:15:48Z,en
IvelinaSky,1,336,2,2010-11-05T14:14:24Z,en
j4james15,5,2324,45,2011-03-06T07:57:40Z,en
JustoLomi,0,590,9,2014-06-01T02:19:22Z,es
oscar5220,0,37,2,2011-03-09T19:26:57Z,en
shamawoon,1,839,19,2010-07-20T15:53:56Z,en
periperikurohu1,1,1347,774,2015-01-04T20:58:35Z,ja
butterflytofu,0,183,8,2012-02-05T13:52:07Z,zh-tw
karlalovell,0,38,2,2011-05-29T09:51:39Z,en
cancerantik,1,837,29,2010-01-25T13:36:23Z,en
NaimaNaima29,6,1656,60,2011-10-16T15:47:46Z,fr
chickendipper6,1,101,14,2009-09-01T20:20:30Z,en
yukikenn,4,1552,13,2010-03-13T15:16:14Z,ja
yoske4,1,1493,19,2011-01-05T17:18:53Z,en
EleanorHasler,2,132,1,2014-06-23T08:16:18Z,en-gb
Yah_Nigga_Sushi,19,872,37,2009-11-04T01:08:32Z,en
panyqueso7,2,261,18,2012-06-02T16:28:57Z,es
kizuto2000,1,270,6,2013-12-16T13:34:30Z,en
Ang82368,9,730,27,2009-03-30T21:14:19Z,en
545545545,2,1145,47,2011-11-04T04:50:11Z,en
johnnnn88,0,56,4,2012-07-26T03:52:22Z,en
joycgrant,1,259,8,2012-03-11T11:44:33Z,en
WhiteRapture,2,144,5,2010-06-11T10:08:05Z,en
stiorr,11,448,25,2010-09-03T09:07:57Z,it
bonfim91,2,156,3,2011-04-27T03:31:33Z,en
DanielLandaver1,0,38,2,2011-10-04T01:08:08Z,en
hany_zaher,0,93,2,2011-12-06T18:33:37Z,en
espeortiz,17,167,7,2010-04-10T22:33:16Z,es
Amso59,0,120,6,2014-06-22T18:48:40Z,sv
mia_christy,11,280,10,2011-07-28T11:52:06Z,en
discooctopussy,0,99,7,2014-07-07T00:51:17Z,en
KabahatTepe,1,112,6,2011-10-23T14:02:57Z,de
W_I_L_LIAM,0,205,10,2010-08-30T01:57:19Z,en
sblui1998,2,167,15,2010-03-29T20:45:16Z,en
Haylen_echo,0,104,4,2010-01-18T23:57:30Z,en
a_stogi,6,1946,70,2012-01-06T19:40:43Z,en
natalka0732,0,39,2,2011-07-30T19:46:32Z,en
DeLeo2,0,150,6,2011-08-31T18:10:37Z,es
ericsele72,5,580,84,2011-02-12T23:46:33Z,en
sneakertaco,0,84,15,2014-03-30T23:04:56Z,en
MarlyLina,0,414,7,2012-10-12T12:40:57Z,en
sunmun2002,0,581,93,2011-12-09T22:42:02Z,ko
jamesdrea1,2,1000,24,2012-04-20T21:15:42Z,en
Lizeth_YlPs,7,433,34,2012-08-07T01:16:47Z,en
Mattatitude,2,1396,74,2009-07-30T12:32:41Z,en
lalitkadu20,0,52,1,2010-12-24T14:26:31Z,en
obito22,6,1365,110,2011-08-16T01:57:56Z,es
henrick0,7,33,3,2010-02-24T21:23:37Z,en
asaka_cokonuri,1,80,4,2011-04-19T03:32:24Z,en
Cool_instinct,3,102,58,2011-07-10T05:33:24Z,en
amendola1022,28,2406,101,2015-02-20T10:04:29Z,en
Taylor5t,0,256,22,2012-06-29T19:21:57Z,en
houssi2012,3,1410,58,2011-07-30T23:13:42Z,en
hanifaribena,0,100,2,2012-07-08T10:38:34Z,en
Kittykateburns,8,62,3,2011-09-28T14:24:09Z,en
sassylas,0,393,10,2009-03-18T16:18:38Z,en
atom020,0,52,4,2011-02-16T15:04:15Z,en
ArleanDawes,1,1088,43,2011-07-19T16:21:19Z,en
fredthegreat15,11,784,31,2010-03-27T21:13:00Z,en
toxicococo,2,64,3,2011-03-08T14:49:07Z,fr
xeroxipo,1,389,12,2014-03-18T20:22:29Z,en
66Parkes,5,381,11,2012-12-08T12:22:07Z,en
pillin_11,1,36,4,2012-10-08T14:48:26Z,en
BobwWalton,1,88,2,2011-01-21T23:44:48Z,en
dancequeen2297,2,105,4,2011-07-16T17:22:42Z,en
minkods8632,1,1222,92,2014-06-18T09:33:55Z,ru
pedrofalubba,3,36,1,2011-06-04T00:59:28Z,es
thiiwiie_aiiu,22,406,10,2011-06-28T07:03:22Z,en
Urban_tattoos,3,840,38,2013-05-09T23:02:28Z,en
Lukiinnn,4,142,10,2010-07-31T03:02:10Z,es
onurbfofo,13,402,42,2010-08-03T13:18:17Z,en
karmila729,7,231,6,2012-12-03T14:48:30Z,en
jassikumar1993,0,57,2,2011-02-25T15:30:22Z,en
cookywrider,4,461,21,2010-10-23T22:02:11Z,en
leanne9770,202,1024,457,2009-08-17T09:42:58Z,en
ohtlyk,3,229,6,2010-03-03T18:56:14Z,en
Modestywy,1,197,12,2010-09-09T01:33:54Z,en
steffyx73,1,38,1,2010-08-15T19:49:24Z,en
bain_pow,0,235,2,2012-09-20T18:10:50Z,en
jr51315,1,162,10,2011-09-24T03:23:40Z,zh-tw
candycorn223344,3,1710,51,2012-10-01T21:36:56Z,en
Jenna231992,2,433,24,2014-07-17T16:23:49Z,nl
SrRetry,0,104,4,2012-08-02T04:18:36Z,es
paparaszy002,1,119,2,2009-11-04T18:38:05Z,en
mankit316,2,222,16,2011-02-02T14:55:37Z,en
brunohe24861609,7,440,37,2012-03-03T21:16:10Z,pt
bougiebamma,3,195,5,2016-02-27T02:18:38Z,en
Nduy1108,1,88,5,2012-04-20T15:17:19Z,en
lopezayn,1,356,25,2016-02-04T05:25:06Z,en
misspondy,2,327,7,2010-08-27T21:43:22Z,en
the_song_writer,5,1308,55,2010-04-21T01:17:09Z,en
roberttotheb,9,125,7,2011-10-01T20:42:29Z,en
asofhaspfohaop,7,1635,65,2012-07-31T21:59:42Z,en
