screen_name,followers_count,friends_count,statuses_count,created_at,lang
"paolaaaav",3,200,6,"Fri Jun 26 10:19:17 +0000 2009","en"
"yava1213711",1,380,7,"Fri Nov 27 15:33:01 +0000 2009","en"
"mona97138575",0,87,3,"Thu May 30 15:04:07 +0000 2013","en"
"surmacsalot",17,354,18,"Thu Jan 16 04:34:31 +0000 2014","en"
"PavlaE",5,363,3,"Sun Dec 25 09:37:04 +0000 2011","en"
"Damienboneham15",28,539,16,"Mon Jun 27 09:14:31 +0000 2011","en"
"rude_1_2_3",15,1767,8,"Tue Feb 10 00:34:38 +0000 2015","en"
"li_open",0,139,4,"Fri Dec 20 08:57:06 +0000 2013","zh-cn"
"hawwahafeeza2",2,250,14,"Sat Sep 28 14:28:47 +0000 2013","en"
"nate_the_greatz",0,214,9,"Mon Mar 21 01:18:55 +0000 2011","en"
"GiusiVenuti",2,143,3,"Tue Nov 11 08:33:17 +0000 2014","it"
"AugustDkp100",3,431,11,"Sun Dec 11 20:41:14 +0000 2011","en"
"zim9000",1,118,4,"Fri Nov 20 11:29:13 +0000 2009","en"
"ito317717",1,161,4,"Sat Apr 03 23:25:34 +0000 2010","ja"
"SethBoudreau",7,152,33,"Mon Nov 04 21:42:45 +0000 2013","en"
"marysixx",1,196,7,"Wed Apr 14 19:57:34 +0000 2010","en"
"smokeyshane",0,987,28,"Wed Jun 22 15:19:13 +0000 2011","en"
"nick_shier",3,1208,29,"Tue Mar 12 02:12:26 +0000 2013","en"
"Wpjmudgptn",0,145,7,"Mon Jan 24 04:44:15 +0000 2011","en"
"DavidPak4",4,1660,67,"Wed Oct 12 13:31:29 +0000 2011","en"
"elyakorubik",3,37,1,"Sat Jan 08 23:54:57 +0000 2011","es"
"GIRISHGOYAL_UJJ",0,77,2,"Fri Aug 27 08:19:34 +0000 2010","en"
"signalcorps",0,98,3,"Wed Apr 27 07:40:38 +0000 2011","en"
"akekpong",5,1355,58,"Sat Jun 16 07:50:46 +0000 2012","th"
"olagodoboluwaji",2,854,35,"Thu Jun 23 14:57:21 +0000 2011","en"
"deepaksangwan18",0,171,7,"Tue Dec 04 14:45:47 +0000 2012","en"
"CsarWong",16,108,3,"Thu Sep 26 08:53:58 +0000 2013","es"
"LudoSinna",1,189,8,"Sun Sep 15 12:47:36 +0000 2013","fr"
"NyllyCacau",1,281,9,"Wed Jan 23 23:58:08 +0000 2013","pt"
"LilyNewman1",10,911,28,"Thu Aug 11 21:53:55 +0000 2011","en"
"amzar19",1,153,20,"Sat Jan 07 09:36:04 +0000 2012","en"
"rafaelmilan4",5,306,31,"Wed Aug 20 02:33:16 +0000 2014","en"
"jalah_12",3,33,5,"Sun Jan 23 17:29:12 +0000 2011","en"
"Diana92442562",1,167,2,"Sun Aug 05 21:47:46 +0000 2012","es"
"shan25_shan",2,588,17,"Sun Sep 25 08:11:18 +0000 2011","en"
"kxlzc",1,201,16,"Sun Jun 30 09:56:47 +0000 2013","zh-cn"
"aleishaalice",26,501,14,"Fri Feb 17 22:13:11 +0000 2012","en"
"Radio6491",1,813,23,"Mon May 30 20:28:03 +0000 2011","en"
"HrubyRon",1,64,2,"Fri Feb 26 13:35:59 +0000 2016","en"
"NinjaSkillz21",0,157,11,"Sun Aug 01 20:23:30 +0000 2010","en"
"djalmasoaresdas",0,54,1,"Fri Nov 06 16:57:51 +0000 2009","en"
"maxsoverride",5,832,23,"Tue Apr 06 16:11:48 +0000 2010","en"
"carlos_roda",10,372,12,"Tue Jan 13 23:40:24 +0000 2009","en"
"ezzek_car",8,297,273,"Sat Jul 21 00:13:24 +0000 2012","pt"
"SellChristian",2,199,11,"Wed Jan 11 02:46:20 +0000 2012","en"
"skarl9",1,35,1,"Mon Jun 28 22:10:32 +0000 2010","es"
"lovelylyons1",5,149,1,"Mon Sep 05 12:30:43 +0000 2011","fr"
"cheyenneharpe18",0,133,4,"Sat Dec 06 23:35:13 +0000 2014","en"
"loraliy",4,395,11,"Sat Sep 22 03:31:40 +0000 2012","en"
"justa_maria",11,2193,33,"Thu Aug 18 23:47:00 +0000 2011","pt"
"charlottekersh2",0,147,6,"Sat Feb 06 19:15:48 +0000 2016","en"
"fraan__ar",4,237,8,"Sun Aug 30 13:38:05 +0000 2009","en"
"kummy02",71,3564,63,"Fri Apr 27 02:19:26 +0000 2012","en"
"AkronJusticeDay",25,227,20,"Tue Apr 21 16:52:12 +0000 2015","en"
"emisjan",1,492,19,"Fri Oct 18 13:54:11 +0000 2013","en"
"gefinhovidaloka",2,336,18,"Tue Dec 13 19:19:35 +0000 2011","pt"
"thankyou40",2,36,3,"Sat Sep 17 14:10:38 +0000 2011","en"
"LAuRiepeR",3,807,28,"Fri Sep 03 21:28:04 +0000 2010","fr"
"JessNwocha",0,426,20,"Mon Feb 25 19:40:41 +0000 2013","en"
"Ihdra_paramoRe_",5,1520,11,"Tue Nov 23 03:48:50 +0000 2010","en"
"DNoiRL",2,164,3,"Tue Jan 22 17:13:56 +0000 2013","en"
"Boncicd1",11,1399,54,"Wed Mar 23 02:30:21 +0000 2011","en"
"myfairqueen",14,1258,28,"Sat Oct 10 20:25:02 +0000 2009","en"
"umeramara",8,2056,48,"Tue Apr 02 16:41:54 +0000 2013","en"
"vireyska",2,102,7,"Thu Jan 27 14:54:00 +0000 2011","en"
"sarahsm01",1,82,1,"Tue Jan 11 17:42:42 +0000 2011","en"
"krloz2931",0,207,5,"Sat Jul 09 15:57:24 +0000 2011","es"
"Jtarricone7",1,94,4,"Thu Jun 28 07:04:01 +0000 2012","en"
"osmarbaby",3,113,4,"Sun Aug 01 15:49:28 +0000 2010","es"
"gnarbynature",3,1311,57,"Wed Feb 01 05:32:23 +0000 2012","en"
"tangweiling",0,188,7,"Sat Jul 09 16:45:33 +0000 2011","en"
"rcknrbn9696",2,141,1,"Mon Dec 27 15:46:10 +0000 2010","en"
"SierraTeigan",0,153,9,"Wed Aug 05 15:24:14 +0000 2015","en"
"slow_n_low",0,734,21,"Thu Aug 25 00:55:05 +0000 2011","en"
"stonehenry12",1,208,6,"Sat Nov 17 05:22:11 +0000 2012","en"
"LauraHarrison13",6,513,14,"Tue Nov 01 07:53:05 +0000 2011","en"
"serba16",2,129,51,"Fri Dec 07 20:27:02 +0000 2012","en"
"leothaaalion",0,152,7,"Thu Aug 09 04:47:35 +0000 2012","en"
"SophieMarshall4",0,61,2,"Sat Mar 05 23:22:58 +0000 2011","en"
"supercatoon12",0,113,11,"Sat Jul 03 19:13:36 +0000 2010","en"
"mlkshakemalkin",0,41,108,"Fri Mar 23 00:15:36 +0000 2012","en"
"eric_juban",1,232,11,"Thu Apr 26 18:16:10 +0000 2012","fr"
"XURUPITABOY",5,285,20,"Sun Aug 02 01:49:00 +0000 2009","en"
"mudder98eagle",13,1208,35,"Wed Jul 30 15:42:42 +0000 2014","en"
"dianadbachman",6,303,23,"Fri Dec 03 23:11:34 +0000 2010","en"
"kirsten1869",5,3103,77,"Wed Nov 09 02:11:21 +0000 2011","en"
"dexterthomson_",4,354,12,"Sat Jan 12 21:25:44 +0000 2013","en"
"IlariaCapp",0,158,7,"Sun Sep 09 12:58:50 +0000 2012","it"
"xxdopamine",4,266,10,"Fri Aug 26 20:52:39 +0000 2011","en"
"MounirBettahar",2,1285,73,"Thu Jun 06 14:12:21 +0000 2013","fr"
"nuellepekly",11,169,7,"Mon Apr 20 12:49:35 +0000 2009","en"
"NikolasSayre",8,332,12,"Wed Oct 28 21:24:20 +0000 2015","en"
"quintonknapp",3,88,29,"Sun Mar 07 07:59:23 +0000 2010","en"
"nice_diiz",0,129,2,"Sat Aug 04 01:13:32 +0000 2012","th"
"boycreamo",0,517,29,"Sat Jan 26 23:16:30 +0000 2013","en"
"Mrs_Reese_Puffs",2,227,10,"Sat Apr 25 03:09:34 +0000 2009","en"
"Klauducha2",1,399,13,"Wed Dec 14 12:21:48 +0000 2011","en"
"JosManu14332875",0,118,4,"Sun Jan 19 21:02:00 +0000 2014","es"
"BrittanyBall99",4,325,16,"Fri Sep 07 11:30:01 +0000 2012","en"
"Pein7380",4,114,3,"Sun Sep 12 15:30:23 +0000 2010","fr"
"Lgaisford",0,100,2,"Thu May 17 06:56:52 +0000 2012","en"
"hastutisrispd",0,141,5,"Thu Sep 11 01:39:25 +0000 2014","en"
"3rikketic",0,243,708,"Tue Jun 05 17:44:35 +0000 2012","nl"
"Guittart",7,66,11,"Mon Feb 21 21:26:15 +0000 2011","en"
"CHKN3",6,139,2,"Thu Feb 09 15:50:14 +0000 2012","en"
"MasterMystic2",1,64,3,"Tue Oct 05 13:05:00 +0000 2010","en"
"sivakuga100",0,154,6,"Thu Jan 31 18:51:45 +0000 2013","en"
"AndreasLeonard3",3,1796,485,"Wed Feb 01 13:20:25 +0000 2012","en"
"sal_hawkins",1,32,1,"Wed Apr 10 21:26:50 +0000 2013","en"
"tabbi_tabitha",0,444,10,"Wed Feb 20 20:33:38 +0000 2013","en"
"sukpamon",0,64,1,"Thu Jan 31 09:14:56 +0000 2013","en"
"hman749",1,80,198,"Sat Sep 15 21:43:24 +0000 2012","en"
"mamormu",0,53,1,"Sun Jun 26 14:37:27 +0000 2011","en"
"Morcego79",1,350,10,"Thu Aug 20 03:41:02 +0000 2009","en"
"lliguicotaprodu",1,140,42,"Mon Apr 02 19:33:08 +0000 2012","en"
"SimoneLomas",13,110,7,"Thu Apr 05 21:33:11 +0000 2012","en"
"raniyulianti04",0,171,7,"Mon Sep 23 07:30:53 +0000 2013","id"
"jonnyblaze94",0,84,8,"Mon Dec 13 19:54:14 +0000 2010","en"
"Iloveyou2bitz",1,132,8,"Mon Mar 21 20:14:31 +0000 2011","en"
"alma_aguiilar",1,192,20,"Mon Aug 09 14:03:13 +0000 2010","en"
"vaineta1996",0,97,2,"Fri Dec 31 10:19:07 +0000 2010","en"
"carluchi12",3,367,5,"Mon Nov 16 11:10:47 +0000 2009","en"
"movy_skygate",1,38,1,"Thu Jan 27 00:45:00 +0000 2011","en"
"boyeewong",0,126,3,"Mon Mar 07 13:05:19 +0000 2011","en"
"miscalm10",2,403,11,"Sun Jun 26 01:13:27 +0000 2011","en"
"sundown1505",1,183,10,"Mon Apr 04 22:59:10 +0000 2011","en"
"Danthemanweiss",148,310,12,"Wed Sep 05 18:27:47 +0000 2012","en"
"joe_omar",4,782,25,"Sun Jul 04 18:11:19 +0000 2010","en"
"FARAHBENNOUREDD",0,101,3,"Sat Mar 09 16:23:09 +0000 2013","fr"
"eyererm",1,1091,32,"Thu Dec 15 07:34:06 +0000 2011","en"
"SaharaDarsana",2,286,31,"Fri Oct 29 13:36:27 +0000 2010","en"
"Youngcali9",0,37,3,"Tue Dec 22 23:43:22 +0000 2009","en"
"venngroup",56,49,1,"Sun Dec 06 14:05:30 +0000 2009","en"
"hippaforalkus",55,543,172,"Sat Mar 12 11:40:52 +0000 2011","en"
"Story0fGrayson",0,174,4,"Wed Sep 17 05:01:30 +0000 2014","en"
"ahiru15409893",0,1036,56,"Tue Jul 16 15:55:21 +0000 2013","ja"
"viohanafi",5,2125,42,"Sun May 02 14:47:23 +0000 2010","en"
"jenniisaza",0,61,3,"Sun Apr 24 03:57:15 +0000 2011","es"
"iamtriton2135",54,1808,109,"Sat Mar 01 19:53:27 +0000 2014","en"
"wendypeppercor1",6,1178,51,"Wed Oct 31 23:46:03 +0000 2012","en"
"RlotteCha",2,901,45,"Wed Jun 13 17:24:04 +0000 2012","fr"
"atpratamax",7185,1560,5285,"Wed Feb 01 07:32:03 +0000 2012","en"
"KarolKubicki3",0,85,10,"Thu Apr 13 04:54:49 +0000 2017","pl"
"MinaHany2002",1,294,6,"Mon Aug 26 00:15:52 +0000 2013","en"
"leotremeschin",2,202,6,"Fri May 17 02:20:53 +0000 2013","pt"
"DBDeane",7,1554,74,"Tue Jan 19 23:51:40 +0000 2010","en"
"emmaborja",0,175,9,"Fri Feb 11 04:33:23 +0000 2011","es"
"Vakhtanr",2,92,7,"Mon Mar 21 08:18:04 +0000 2016","ru"
"whitecollar101",3,487,21,"Mon May 20 14:11:05 +0000 2013","en"
"cairoin",0,91,11,"Tue May 06 21:24:45 +0000 2008","en"
"Babygemk",0,228,16,"Tue Mar 22 06:17:21 +0000 2011","en"
"Aruizg000",8,120,8,"Fri May 06 14:05:42 +0000 2011","es"
"shortyinc510",0,179,6,"Wed Jul 18 04:59:02 +0000 2012","en"
"ccundapi",0,72,10,"Tue Mar 01 19:44:16 +0000 2011","es"
"freya_arnold",164,280,2959,"Thu Jun 28 18:15:24 +0000 2012","en"
"yammerhammer13",2,1303,57,"Fri Sep 20 04:57:38 +0000 2013","en"
"deewaters",4,110,23,"Wed Apr 01 04:25:10 +0000 2009","en"
"bbbrjnt",0,106,9,"Fri Feb 04 00:45:27 +0000 2011","en"
"stevelong167s",5,64,2,"Sat Mar 19 12:07:33 +0000 2011","en"
"YaoCrowe",5,1632,18,"Mon Oct 31 01:09:21 +0000 2011","en"
"Lucyarzate",7,2419,81,"Mon Jan 21 18:17:18 +0000 2013","en"
"RebeccaJannie",0,229,13,"Thu Mar 01 15:20:42 +0000 2012","de"
"moisess40749193",4,1003,21,"Wed Jan 15 22:22:03 +0000 2014","es"
"MuffyPark",1,757,19,"Tue Mar 18 05:14:50 +0000 2014","en"
"Chohra1Ka",3,1651,92,"Wed May 11 07:58:08 +0000 2011","fr"
"DustenMcdonough",0,727,19,"Thu Nov 05 16:34:49 +0000 2015","en"
"nicolaszabosqui",0,232,17,"Sun Feb 09 00:19:26 +0000 2014","pt"
"yoyomap",1,38,4,"Fri Jan 28 10:58:05 +0000 2011","en"
"AaronTarbell1",0,411,22,"Fri May 03 03:03:57 +0000 2013","en"
"alvarez_alisson",1,1459,8,"Wed Mar 19 20:35:50 +0000 2014","en"
"stefosau79",3,1818,118,"Thu Nov 21 11:40:01 +0000 2013","el"
"Brucksss",1,253,9,"Fri Dec 16 17:02:29 +0000 2011","pt"
"heich00",18,1547,77,"Tue Feb 07 04:01:26 +0000 2012","en"
"BenseslaoP",8,296,74,"Mon Jun 25 03:04:41 +0000 2012","en"
"DyerDesi",18,2222,60,"Fri May 10 23:33:53 +0000 2013","en"
"ErCengizer",2,1373,62,"Tue Jun 12 20:57:49 +0000 2012","tr"
"Breannalea90",2,171,8,"Tue Dec 13 00:15:23 +0000 2011","en"
"LakotaWilhite",1,145,7,"Fri Jan 06 23:16:11 +0000 2012","en"
"berbour",7,1629,101,"Thu Oct 20 12:03:55 +0000 2011","fr"
"ruler2220031",0,88,3,"Sat Jun 07 14:20:02 +0000 2014","zh-tw"
"jpmrc",3,105,5,"Mon Feb 06 21:03:03 +0000 2012","pt"
"Jazmyne247",11,1102,30,"Fri Aug 09 04:30:46 +0000 2013","en"
"dyah51712944",0,200,10,"Sat Jul 21 09:17:50 +0000 2012","en"
"jamy254",14,599,8,"Tue Jan 26 04:50:48 +0000 2010","en"
"nayarakramos",0,84,3,"Thu Jan 10 17:04:51 +0000 2013","pt"
"lindsinormnhuck",7,290,5,"Wed Oct 05 13:11:29 +0000 2011","en"
"dreamcatcher291",0,40,2,"Fri Feb 04 09:29:23 +0000 2011","en"
"Bhimesh3071",0,45,4,"Sun Oct 16 14:16:33 +0000 2011","en"
"Drooozdzik",5,1663,68,"Tue Mar 18 22:15:03 +0000 2014","pl"
"younansalah",1,125,5,"Tue Nov 20 15:02:59 +0000 2012","en"
"TezoroMontes",0,350,21,"Fri Dec 09 01:19:41 +0000 2011","en"
"Kuseli2",0,73,4,"Wed Nov 10 12:18:28 +0000 2010","en"
"GeorgeCraig7",3,173,16,"Mon Dec 26 07:16:08 +0000 2011","en"
"amandalynn009",0,265,5,"Sun Jul 14 20:50:36 +0000 2013","en"
"lifith",6,915,16,"Fri Dec 11 11:17:21 +0000 2009","en"
"Space_Age_Ent",1,207,8,"Thu Jul 15 01:29:20 +0000 2010","en"
"serp40564",6,1562,49,"Sun Nov 21 05:05:05 +0000 2010","en"
"sethofwinterfel",2,135,1,"Sat Jul 28 15:01:58 +0000 2012","en"
"SuPecin",1,343,17,"Thu Aug 20 16:43:38 +0000 2009","en"
"allysonosgood",3,1566,43,"Sun Jan 01 13:08:55 +0000 2012","en"
"puterinurdiana1",7,1436,55,"Wed Feb 29 08:10:53 +0000 2012","en"
"sharon452010",1,926,23,"Wed Jun 09 11:05:14 +0000 2010","en"
"SantosClaudia66",1,113,12,"Sun May 13 04:46:33 +0000 2012","en"
"quattostagioni",2,377,6,"Sun Feb 14 11:56:00 +0000 2010","en"
"slimdeeds85",0,314,13,"Fri Dec 30 16:22:20 +0000 2011","en"
"luan_gsantos",39,1482,2152,"Sun Jan 22 01:22:25 +0000 2012","pt"
"josh_french225",2,1304,36,"Mon Jul 20 17:57:25 +0000 2009","en"
"Deanell",0,292,8,"Sat Oct 31 20:57:36 +0000 2009","en"
"gio_berni",16,1267,64,"Thu Mar 29 13:19:53 +0000 2012","it"
"Acecombat00",3,226,3,"Wed Nov 10 20:55:32 +0000 2010","en"
"loraineannsears",0,63,2,"Mon May 05 07:52:24 +0000 2014","en-GB"
"kartickkoley2",0,266,8,"Sat Sep 27 08:44:02 +0000 2014","en"
"Tinaaa04",0,87,6,"Tue Nov 08 13:32:39 +0000 2011","id"
"DivaIcela",2,925,13,"Fri Jul 16 06:33:47 +0000 2010","en"
"chris_0702",18,490,35,"Sat Jun 27 12:43:54 +0000 2009","en"
"sunnydevan",0,38,2,"Wed Dec 29 18:43:34 +0000 2010","en"
"khalid_kwarty",9,2634,69,"Wed Aug 22 00:54:53 +0000 2012","en"
"jenforeva",1,336,7,"Wed Feb 23 22:29:02 +0000 2011","en"
"melody_tre",0,85,2,"Sun Feb 10 10:54:44 +0000 2013","fr"
"suger333",6,920,95,"Tue Dec 28 19:21:07 +0000 2010","en"
"jintanaboonlai",1,358,13,"Sat Nov 03 14:41:45 +0000 2012","th"
"johnnicholas5",5,935,37,"Fri Jul 15 01:51:56 +0000 2011","en"
"letys14",13,2192,126,"Sun May 08 17:49:56 +0000 2011","pt"
"jorge2942000",4,1322,74,"Thu Jan 13 19:28:43 +0000 2011","es"
"nickschar",1,100,1,"Mon Feb 11 10:09:45 +0000 2013","en"
"naval3214",4,1133,41,"Tue Aug 25 19:17:13 +0000 2009","en"
"Timmaaayyyy",7,702,57,"Sun Oct 10 14:54:18 +0000 2010","en"
"mugiri2",0,75,2,"Sun Oct 21 00:25:08 +0000 2012","en"
"BrittneyTestie",0,86,3,"Mon Jun 13 07:31:06 +0000 2011","en"
"elkijaykpasa",3,1433,28,"Tue May 06 02:13:17 +0000 2014","es"
"megb123",1,83,14,"Thu Mar 19 02:42:34 +0000 2009","en"
"zichenghan",14,220,6,"Mon Mar 23 08:33:48 +0000 2009","en"
"LeatocPizza",3,1027,46,"Mon Sep 16 23:15:11 +0000 2013","en"
"AgostinaMateo",5,1417,50,"Wed Sep 14 00:02:39 +0000 2011","es"
"gregory67892957",8,1272,29,"Sat May 26 20:31:10 +0000 2012","en"
"lolamarrero1120",8,2506,68,"Fri Jul 20 12:49:54 +0000 2012","en"
"Oyewolaayorinde",0,84,3,"Sun Dec 30 09:17:56 +0000 2012","en"
"leebcooper",6,1600,18,"Tue Mar 11 04:00:30 +0000 2014","en"
"QDanii",1,116,3,"Sun Mar 18 02:02:56 +0000 2012","es"
"JoeBobJesus",2,306,8,"Thu Jul 15 17:57:24 +0000 2010","en"
"renate622",0,321,23,"Mon Feb 24 09:26:22 +0000 2014","nl"
"suffianplus",1,36,2,"Sat Mar 02 07:45:17 +0000 2013","en"
"r9best",5,2296,41,"Sun Feb 21 04:24:41 +0000 2010","en"
"lilgus06",2,93,8,"Sun Mar 13 22:06:49 +0000 2011","en"
"tom_blazer",2,211,8,"Mon Oct 31 02:46:25 +0000 2011","en"
"LesiGiros",2,1314,34,"Sat Jun 18 19:59:15 +0000 2011","en"
"AnaaisLo",5,1741,61,"Tue Sep 18 09:27:35 +0000 2012","fr"
"Asuk22Sadiq",5,1738,58,"Tue Jul 24 11:36:18 +0000 2012","en"
"mikealeee",2,1555,41,"Wed Dec 04 21:23:49 +0000 2013","en-gb"
"JaisyDoo",2,267,5,"Thu Jun 30 15:53:32 +0000 2011","en"
"estefaniabecas",2,75,2,"Sat Mar 28 11:09:48 +0000 2009","en"
"vick_duart",6,1350,49,"Wed Apr 18 22:14:52 +0000 2012","pt"
"GabrishTrejo",6,120,4,"Tue Jun 07 00:00:40 +0000 2011","es"
"LynVudoo",7,3058,66,"Fri Apr 01 11:43:12 +0000 2011","en"
"kakarotto62",5,197,5,"Thu Nov 24 23:53:33 +0000 2011","ja"
"montse_diana",1,323,13,"Wed Aug 31 01:11:34 +0000 2011","es"
"gabrielalolia",3,222,11,"Tue Jul 07 16:46:24 +0000 2009","en"
"cukuke",4,1380,92,"Wed Jan 29 10:43:39 +0000 2014","ru"
"leannejamesllen",0,399,20,"Mon Jan 16 07:44:23 +0000 2012","en"
"MaalikAugusta",26,470,198,"Tue Dec 04 12:09:01 +0000 2012","en"
"Bad_SchnuffL",0,244,20,"Sun Dec 25 07:38:57 +0000 2011","de"
"geoffupton",5,200,12,"Sat Apr 24 00:44:31 +0000 2010","en"
"kellyroutledge1",5,172,3,"Tue Nov 29 00:45:46 +0000 2011","en"
"Hamadaezz2008",0,37,2,"Thu Jan 03 18:10:51 +0000 2013","ar"
"anacalache",5,296,4,"Sat May 12 01:17:40 +0000 2012","pt"
"tbozstunts",6,435,13,"Wed Aug 05 10:24:53 +0000 2009","en"
"PlayGonzalezPra",0,125,6,"Sun Nov 11 14:15:47 +0000 2012","es"
"sissywarren2005",2,1014,67,"Sun Jan 01 23:01:05 +0000 2012","en"
"oneday5545",1,342,5,"Tue May 19 15:19:16 +0000 2015","en"
"mirandanugent",1,324,11,"Sun Sep 27 04:44:41 +0000 2009","en"
"turnip_henny",2,93,4,"Sat Jun 02 14:40:57 +0000 2012","en"
"Maydaeguiabagay",1,147,4,"Wed Mar 13 14:58:57 +0000 2013","en"
"Pamschoy",5,497,10,"Sat May 26 22:04:37 +0000 2012","pt"
"chance93800",6,227,5,"Wed Aug 10 12:42:45 +0000 2011","fr"
"guigosemser",4,1508,48,"Mon Jun 03 18:49:55 +0000 2013","pt"
"henrikssonmikko",7,1271,54,"Sat Jun 18 06:16:44 +0000 2011","en"
"meldamedriza",20,493,27,"Thu Apr 21 23:58:36 +0000 2011","en"
"Mahexa",12,1995,46,"Sat Jan 29 05:23:13 +0000 2011","en"
"johnpeter8765",5,1186,50,"Tue Jul 26 07:16:59 +0000 2011","en"
"QoopMix",22,631,10,"Mon Jan 05 02:35:52 +0000 2015","en"
"hanart_",2,124,7,"Sun Jan 05 08:19:33 +0000 2014","fr"
"LOasis",2,102,2,"Sat Jan 31 20:02:37 +0000 2009","en"
"ercagmstne",3,130,19,"Mon Apr 27 02:43:00 +0000 2009","en"
"chieryako",6,66,2,"Tue Jun 19 13:25:02 +0000 2012","en"
"r3nna",15,165,7,"Tue Aug 24 18:08:01 +0000 2010","en"
"MsCagle89",13,159,5,"Thu Nov 24 14:43:13 +0000 2011","en"
"maayechavarria",0,1125,43,"Fri Sep 30 16:05:07 +0000 2011","en"
"DizzilGh",0,97,4,"Sun Jun 02 00:44:04 +0000 2013","en"
"Crazytreehugge7",4,229,2,"Mon Jun 29 22:39:17 +0000 2015","en"
"Cagle03L",35,1998,114,"Mon Aug 03 15:01:15 +0000 2015","en"
"RRS2007",10,88,3,"Thu Sep 10 15:57:17 +0000 2009","en"
"Roseteacher25",1,241,11,"Fri Jan 14 06:41:52 +0000 2011","en"
"goncaloduartelp",0,93,25,"Sat Oct 01 23:55:36 +0000 2011","pt"
"666spartacus",2,38,2,"Fri Jan 07 20:06:56 +0000 2011","en"
"ahmedabdalslam6",6,1739,150,"Mon Oct 22 17:46:49 +0000 2012","en"
"emerson_tuiter",15,353,53,"Wed Sep 22 00:23:48 +0000 2010","en"
"tiiton1",0,78,1,"Sat Apr 04 16:57:06 +0000 2015","en"
"BurkeKevon",2,1326,63,"Thu Feb 14 15:07:14 +0000 2013","en"
"mgabban80_dr",6,371,4,"Tue Mar 24 20:20:21 +0000 2015","en"
"yirzwal",0,912,32,"Fri Apr 15 10:06:47 +0000 2011","en"
"chefsuzen",1,301,7,"Mon Mar 04 09:08:36 +0000 2013","en"
"naughty_zayyan",2,1432,44,"Thu Sep 29 16:14:34 +0000 2011","en"
"frikies",5,1350,33,"Mon Mar 29 14:22:26 +0000 2010","it"
"OkStateUpdates",0,83,10,"Thu Oct 24 15:37:37 +0000 2013","en"
"riridotkom",0,130,2,"Sat May 28 23:17:04 +0000 2011","en"
"hendrik_joshers",11,265,10,"Thu Mar 27 05:03:10 +0000 2014","id"
"enriquejfajardo",2,1468,80,"Thu Mar 17 23:22:55 +0000 2011","en"
"joliemanel",7,1571,52,"Mon Jun 13 16:55:22 +0000 2011","fr"
"lalovuoso30",1,154,15,"Mon Nov 22 03:40:52 +0000 2010","es"
"lanang_seri",12,813,14,"Tue Jan 06 04:41:53 +0000 2015","en"
"McAshhhley",17,1191,64,"Sun Apr 12 02:10:39 +0000 2009","en"
"jerryswag123",1,369,9,"Thu Feb 24 13:33:47 +0000 2011","en"
"JebranEnriquez",4,223,10,"Sat Jun 16 19:01:06 +0000 2012","en"
"fjksjksjfgk",2,931,15,"Tue Jan 04 18:22:50 +0000 2011","en"
"MojBlackson",45,3220,66,"Mon Jun 30 12:45:14 +0000 2014","en"
"vibist40",1,33,2,"Wed Apr 28 05:06:44 +0000 2010","ja"
"duckie_cookie",6,569,5,"Fri Sep 14 13:53:47 +0000 2012","en"
"smileysara06",1,76,7,"Tue Jul 07 05:25:23 +0000 2009","en"
"Chelmakii",0,187,16,"Thu Aug 14 17:37:41 +0000 2014","en"
"hate32",1,37,4,"Tue Jan 11 21:23:23 +0000 2011","en"
"BiancaShakur",1,91,4,"Mon Nov 07 04:41:14 +0000 2011","en"
"JaZmInJiJiJixD",1,146,11,"Sat Nov 27 21:12:57 +0000 2010","es"
"Halaessameldin",3,331,13,"Tue Apr 30 18:59:31 +0000 2013","en"
"imablackpedo",7,407,14,"Tue Sep 29 05:40:36 +0000 2009","en"
"taha_helmi",6,1342,45,"Sun Jul 10 04:25:47 +0000 2011","en"
"cuvmel",1,397,9,"Tue Jul 15 22:18:38 +0000 2014","en"
"mohamad15",1,150,33,"Mon Jun 28 21:18:50 +0000 2010","es"
"xxxfaygoxxx",29,151,11,"Mon Sep 13 02:16:43 +0000 2010","en"
"mahesty3",0,69,3,"Fri Nov 29 13:08:40 +0000 2013","en"
"DanBentonSmith",1,241,11,"Mon May 09 21:21:29 +0000 2011","en"
"I_Am_Batman_666",2,353,21,"Fri Jul 29 03:57:39 +0000 2011","en"
"juwita_gds",0,366,9,"Wed Feb 27 08:50:22 +0000 2013","en"
"Whengirl_s",5,315,38,"Tue Jul 03 06:57:06 +0000 2012","en"
"kingsleyobiriye",1,107,11,"Thu Nov 10 22:38:14 +0000 2011","en"
"2Jennifarias",0,85,6,"Sat Sep 21 03:20:44 +0000 2013","es"
"daringred1",2,54,4,"Sun Mar 13 06:42:23 +0000 2011","en"
"HairLossTreat6",5,54,26,"Thu Feb 16 17:52:24 +0000 2012","en"
"hndyvz",0,97,4,"Mon Dec 13 18:08:11 +0000 2010","en"
"sancyriac",0,253,7,"Fri Dec 03 15:03:59 +0000 2010","en"
"Alfalfa87",5,1643,77,"Wed Apr 08 20:10:17 +0000 2009","en"
"egarzagil",20,422,22,"Thu Sep 02 02:45:57 +0000 2010","en"
"__Apple__",7,367,10,"Sat May 30 05:04:47 +0000 2009","en"
"abdo5060",2,422,1,"Wed Feb 16 18:03:03 +0000 2011","en"
"k8ty_licious",4,1328,62,"Mon Sep 02 06:03:39 +0000 2013","en"
