screen_name,followers_count,friends_count,statuses_count,created_at,lang
"neljean_halili",26,921,90,"Sat May 01 07:57:54 +0000 2010","en"
"erryg",12,1125,56,"Mon Aug 24 11:41:46 +0000 2009","en"
"rantaplan22",7,1807,144,"Tue Jul 26 21:14:11 +0000 2011","en"
"sjh8656",7,592,10,"Sun Mar 01 00:17:34 +0000 2015","en"
"Vivar96",1,171,6,"Tue Oct 25 06:13:29 +0000 2011","es"
"lucpaf13",0,296,4,"Sat Nov 08 22:35:36 +0000 2014","it"
"saigonsai96",9,303,8,"Thu May 22 10:01:23 +0000 2014","id"
"nob1216",11,1954,13,"Mon Mar 05 03:34:36 +0000 2012","ja"
"mmokst",2,541,8,"Mon Dec 10 05:59:49 +0000 2012","en"
"josephchon",0,264,3,"Thu Apr 16 09:25:51 +0000 2015","en"
"MoneyPongsakorn",1,281,3,"Thu Nov 27 16:58:28 +0000 2014","th"
"NickHeyes1",5,592,4,"Mon May 23 00:49:47 +0000 2011","en"
"rewzuansaniq",0,59,3,"Mon Jan 10 14:46:53 +0000 2011","en"
"kalukalasua",5,1357,7,"Sat Jul 23 00:08:47 +0000 2011","en"
"Elpelalarry",17,187,4,"Wed Apr 14 19:02:34 +0000 2010","es"
"Aranqar",0,415,3,"Fri Jul 15 11:32:05 +0000 2016","ru"
"sally69style",3,1271,11,"Sun Feb 21 13:57:09 +0000 2010","ja"
"wolfered776",0,140,12,"Sat Sep 07 22:31:24 +0000 2013","it"
"DimaBetmen",0,281,1,"Mon Nov 17 17:45:53 +0000 2014","ru"
"manny_angeles",0,183,6,"Fri Jan 23 14:20:00 +0000 2015","en"
"chaapolin_",0,343,17,"Wed Mar 24 20:25:05 +0000 2010","en"
"merylmga",0,308,9,"Mon Mar 26 02:31:53 +0000 2012","es"
"AJAZA121",1,420,3,"Sat Oct 15 11:28:24 +0000 2011","en"
"titangaia",4,1625,6,"Wed Apr 21 20:07:34 +0000 2010","ja"
"YBiggnstask",3,1460,51,"Tue Oct 23 17:26:48 +0000 2012","en"
"JackRyniecki",4,279,10,"Tue Jul 08 09:19:33 +0000 2008","en"
"F3RDY_30",1,94,10,"Sat Apr 10 01:28:39 +0000 2010","en"
"Raneanae",7,399,27,"Sat Feb 02 03:37:27 +0000 2013","en"
"misscrow59",0,482,24,"Mon Jan 03 19:19:23 +0000 2011","fr"
"Al_you",1,386,7,"Mon Sep 14 14:20:52 +0000 2009","en"
"iky2222",3,1113,40,"Fri Apr 16 04:48:21 +0000 2010","en"
"Stevenm1024",0,146,14,"Mon Sep 05 02:22:48 +0000 2011","fr"
"tinybboy",1,261,1,"Mon Jan 05 20:51:42 +0000 2015","en"
"thatfunnyshitt",7,432,37,"Mon Mar 25 11:24:20 +0000 2013","en"
"Catholicgram",1,271,5,"Wed Apr 10 00:24:09 +0000 2013","en"
"BethBennett16",1,1210,53,"Sun Jun 07 13:51:40 +0000 2009","en"
"NihilistAryan",0,147,2,"Thu Jul 02 20:59:49 +0000 2009","en"
"joaonecs",6,326,1,"Sat Feb 19 18:14:12 +0000 2011","en"
"reinouth",3,184,1,"Thu Aug 26 13:41:20 +0000 2010","en"
"EvinhaEve",5,161,6,"Sat Jan 31 19:48:35 +0000 2015","es"
"hdzluiis",5,226,2,"Wed Jul 21 07:53:23 +0000 2010","es"
"Alexsan02219025",1,1637,37,"Wed Jun 05 13:18:51 +0000 2013","id"
"abhishe51861494",0,364,2,"Sun Oct 26 11:49:57 +0000 2014","en-gb"
"isair5",0,171,8,"Sat Nov 17 23:23:58 +0000 2012","es"
"MattoftheDead42",0,246,11,"Mon Jun 20 07:43:18 +0000 2011","en"
"6363636Tster200",1,1436,57,"Sun Aug 28 09:58:00 +0000 2011","en"
"kellyg43",5,1362,73,"Sun Oct 16 19:10:43 +0000 2011","en"
"DeadlyPRBoy",2,161,6,"Mon Oct 26 22:52:36 +0000 2009","en"
"jocioneb23",3,346,9,"Thu Aug 23 19:09:51 +0000 2012","pt"
"BrandonHrabik",40,788,45,"Tue Mar 19 21:08:34 +0000 2013","en"
"etherealtones",14,443,91,"Wed Oct 12 01:19:18 +0000 2011","en"
"allyperezhottie",2,1083,31,"Fri Sep 18 23:35:25 +0000 2009","en"
"04140628amjmd",2,1275,46,"Sat Jan 15 23:00:32 +0000 2011","ja"
"kwang_BCNC",6,626,39,"Sun Sep 26 03:51:33 +0000 2010","en"
"Chrisstopaless",5,2029,57,"Sat Jan 01 03:47:04 +0000 2011","en"
"FALIME",4,349,14,"Sun May 24 09:44:25 +0000 2009","en"
"hkyym",5,1429,64,"Sun Feb 06 15:27:48 +0000 2011","fr"
"martinez_virgo",0,139,1,"Tue Sep 13 03:22:19 +0000 2011","es"
"epikuri",0,194,5,"Fri Aug 12 16:44:27 +0000 2011","tr"
"evergreenwin7",0,138,6,"Thu Dec 08 16:02:41 +0000 2011","ko"
"fsuk2013",1,1133,44,"Mon Oct 13 03:14:32 +0000 2014","en"
"boody9cool",1,110,1,"Tue Feb 08 14:00:51 +0000 2011","en"
"ceceb82",3,373,13,"Fri Jun 05 16:16:41 +0000 2009","en"
"inggoj",3,1074,21,"Mon Jul 27 17:46:06 +0000 2009","en"
"sigithonggowijo",0,171,7,"Sun Dec 01 14:26:26 +0000 2013","en"
"sorehead99",7,336,1,"Fri Feb 27 04:15:13 +0000 2009","en"
"MCLovesYou1",1,160,4,"Tue Mar 02 03:59:13 +0000 2010","en"
"whoppi_whoppi",6,549,34,"Fri Dec 23 13:18:48 +0000 2011","en"
"EmblemThree3BR",7,421,23,"Wed Nov 02 16:35:27 +0000 2011","pt"
"66candy77",7,113,2,"Tue Feb 08 20:32:40 +0000 2011","es"
"MjnMinh",1,282,7,"Thu Jul 21 07:50:41 +0000 2011","en"
"martyt75",4,460,28,"Sun Aug 22 00:59:52 +0000 2010","en"
"flamozaberg",4,594,3,"Thu Sep 04 11:10:47 +0000 2014","sv"
"gg1681",2,351,2,"Tue Mar 25 11:49:37 +0000 2014","fr"
"Tcekauskas",1,230,10,"Mon Jul 09 10:04:43 +0000 2012","en"
"sam_kremers",67,1926,912,"Sat Jun 01 02:30:30 +0000 2013","en"
"praveen00062910",0,172,13,"Thu Jul 04 04:52:51 +0000 2013","en"
"baseball4life30",6,157,16,"Fri Jan 28 17:26:18 +0000 2011","en"
"Asya_Razsolkova",1,226,10,"Tue May 22 10:20:50 +0000 2012","en"
"SimilienJ",5,1628,86,"Mon Dec 12 20:54:15 +0000 2011","fr"
"zuann_angelo",3,1695,19,"Wed Jul 13 04:27:43 +0000 2011","en"
"shanaynay5412",1,209,11,"Wed Jul 27 16:29:24 +0000 2011","en"
"Adalbertovela13",1,198,22,"Sat May 31 15:21:04 +0000 2014","es"
"eldoc1969",6,1601,26,"Thu Jul 05 11:58:50 +0000 2012","pt"
"FlemingLaronda",0,133,9,"Thu Jul 30 22:44:17 +0000 2015","en"
"ivon_tjandra",5,125,21,"Sun Nov 27 08:17:05 +0000 2011","en"
"Bluhael",1,311,51,"Sun Apr 17 12:21:12 +0000 2011","en"
"back2black21",12,2075,98,"Thu Dec 16 22:17:04 +0000 2010","en"
"mattv47",4,234,11,"Mon Jan 28 19:17:55 +0000 2013","en"
"Jwffshipley1",1,335,17,"Fri Jul 24 05:26:17 +0000 2015","en"
"progress_works",4,92,4,"Sun Apr 27 08:42:22 +0000 2014","en"
"iamlove28",6,2184,85,"Thu Nov 03 07:48:27 +0000 2011","en"
"ersavaliandra",5,266,15,"Wed Feb 24 06:07:02 +0000 2010","en"
"Toniko111",8,1358,69,"Wed Mar 11 13:34:22 +0000 2009","en"
"jgw2485",0,63,3,"Fri Jan 28 04:32:22 +0000 2011","en"
"sky806",0,72,9,"Wed Oct 06 15:31:31 +0000 2010","en"
"DantonGibier",0,349,8,"Mon Jul 25 09:23:16 +0000 2011","fr"
"irishxtabbyx",0,197,7,"Sat Aug 22 21:31:01 +0000 2009","en"
"newboys1242son",0,447,11,"Sun Mar 27 21:11:29 +0000 2011","en"
"RawrValentine",1,601,3,"Tue Sep 11 02:37:18 +0000 2012","en"
"yunxiaopiaoyang",0,177,8,"Fri Feb 04 23:20:55 +0000 2011","en"
"fabiogaccione",2,614,50,"Thu Dec 01 17:43:30 +0000 2011","it"
"celso3020",0,222,5,"Sun Aug 02 21:54:22 +0000 2015","en"
"EstherKobbyson",0,353,14,"Fri Mar 16 19:31:34 +0000 2012","en"
"stanleymuktieh",1,180,10,"Tue Feb 28 17:34:50 +0000 2012","en"
"fory676",0,194,11,"Thu Feb 10 05:52:12 +0000 2011","en"
"steven2k6",6,760,4,"Sun Jun 17 07:50:30 +0000 2012","en"
"Furmer",0,167,7,"Tue Jan 18 16:44:08 +0000 2011","en"
"Alomgir2015",5,1214,54,"Sat Mar 07 18:10:30 +0000 2015","en"
"revengerqueen",0,201,13,"Mon Oct 22 02:53:51 +0000 2012","en"
"fafafoehigh",2,283,7,"Sun Feb 06 02:20:07 +0000 2011","en"
"Mazumdar1983",0,350,34,"Fri Dec 30 12:38:36 +0000 2011","en"
"Txmadevaown",1,210,5,"Wed Oct 07 23:13:41 +0000 2009","en"
"LesMainsDouces",2,361,5,"Mon Jan 03 15:10:18 +0000 2011","fr"
"gitzanggitz",10,2130,47,"Sun Aug 29 05:48:08 +0000 2010","en"
"TylerDaiyan",4,769,26,"Wed Apr 25 22:21:07 +0000 2012","en"
"Sarahpadilla52",0,253,3,"Wed Dec 21 22:57:36 +0000 2011","es"
"katiebenedict",8,1717,43,"Sat Apr 18 00:02:47 +0000 2009","en"
"PriiincesssAry",1,252,1,"Wed Jun 18 05:23:09 +0000 2014","en"
"XJ1ZooFrMW9HXC1",1,412,1,"Fri Dec 18 09:38:46 +0000 2015","zh-cn"
"Greenpeace19",7,649,6,"Fri Aug 28 01:37:12 +0000 2009","en"
"AistisG",1,495,2,"Tue Nov 04 12:18:51 +0000 2014","en"
"manda1021",0,94,3,"Sat Nov 24 04:49:34 +0000 2012","ko"
"aoolex",10,194,6,"Mon Dec 14 17:24:01 +0000 2009","en"
"fakruladli",2,1112,28,"Mon Feb 07 14:42:25 +0000 2011","en"
"jepatrouve2nom",2,246,15,"Mon Aug 10 12:51:46 +0000 2009","en"
"Dieqo117",0,462,1,"Sun Jan 06 17:06:18 +0000 2013","hu"
"HershelYL",19,437,75,"Sun May 10 03:52:09 +0000 2009","en"
"chachoo38",4,1323,17,"Sat Jun 12 18:00:16 +0000 2010","fr"
"Capital_Pe",3,405,13,"Thu Jun 02 08:31:02 +0000 2011","en"
"lishunqing",5,725,2,"Sun Mar 16 00:56:48 +0000 2014","zh-Hans"
"amandabroadus2",3,1235,18,"Wed Aug 01 21:13:11 +0000 2012","en"
"aunteek1948",3,402,4,"Wed Aug 19 11:54:36 +0000 2009","en"
"DWhat_andy",7,354,22,"Fri Nov 13 00:38:22 +0000 2009","en"
"MissladyShaggy",9,770,21,"Tue Jul 07 23:28:43 +0000 2009","en"
"vaultcustodian",6,1475,8,"Sat Jul 23 08:42:12 +0000 2011","en"
"Nimeiccfgv",3,1396,37,"Sun Nov 13 00:56:19 +0000 2011","en"
"quan99173635",2,398,2,"Sat Jan 10 12:48:12 +0000 2015","vi"
"indrawij7922",4,173,167,"Tue Nov 17 00:59:46 +0000 2015","en"
"EmnaDammak",3,191,16,"Fri Jul 08 23:04:57 +0000 2011","en"
"nanaling820",7,542,58,"Tue Jul 14 08:56:33 +0000 2009","en"
"eyephoto77",0,291,2,"Tue Apr 09 19:07:39 +0000 2013","en"
"Originality_Son",0,229,7,"Mon May 20 06:49:14 +0000 2013","en"
"one_panda1",1,176,3,"Mon May 27 23:57:31 +0000 2013","zh-cn"
"justineyforever",4,647,251,"Thu Nov 21 05:11:20 +0000 2013","pt"
"valtersmm",4,918,137,"Wed May 04 14:32:07 +0000 2011","en"
"845obisdan",2,504,1,"Sun Jan 29 06:50:38 +0000 2012","ko"
"dantedmc564",0,156,7,"Tue Oct 26 16:34:33 +0000 2010","es"
"Hopbeo",1,100,6,"Fri Jan 07 09:01:04 +0000 2011","en"
"ukaszMorcinek",3,1320,107,"Mon Sep 12 14:03:00 +0000 2011","en"
"NuttallJenny",2,175,5,"Mon Oct 28 10:02:25 +0000 2013","en-gb"
"GabrielSchwabe",0,386,2,"Fri Aug 22 04:07:48 +0000 2014","pt"
"ChicagoJoe23",1,335,10,"Thu Dec 17 16:09:56 +0000 2009","en"
"jator1",3,347,17,"Mon Apr 27 03:17:49 +0000 2009","en"
"SaendyMaendy",27,204,18,"Mon Feb 16 11:34:25 +0000 2009","en"
"JiechaoMk",2,268,25,"Fri Jun 28 08:13:05 +0000 2013","zh-cn"
"1523aris",0,335,66,"Wed Nov 30 14:17:51 +0000 2011","fr"
"MenckeniteIII",0,194,16,"Fri Aug 26 05:58:54 +0000 2016","en"
"Coolscmon",5,269,104,"Sat Feb 14 20:44:10 +0000 2009","de"
"JEL199215",5,427,93,"Sat May 23 16:49:37 +0000 2015","en"
"KellyJordan_DD",1,338,10,"Thu Mar 29 20:25:21 +0000 2012","fr"
"AQWGustavo_8",309,930,1629,"Wed Aug 25 09:43:39 +0000 2010","en"
"Benxin_",2,634,1,"Wed Jan 08 19:52:33 +0000 2014","zh-Hans"
"kriptachron",2,392,4,"Tue Jul 28 00:40:23 +0000 2009","en"
"zeenartAli",0,208,1,"Tue Nov 15 10:43:26 +0000 2011","en"
"ccrose",3,346,1,"Wed Jan 21 21:33:30 +0000 2009","en"
"lophysophie",0,502,1,"Wed Jul 04 15:27:21 +0000 2012","en"
"gguirm",27,659,44,"Mon Jun 22 03:31:27 +0000 2009","en"
"OrathiaK",3,435,3,"Tue Apr 10 04:30:50 +0000 2012","th"
"James47098446",8,127,26,"Mon Sep 22 17:44:29 +0000 2014","en-gb"
"danchristey",2,764,16,"Sun Jul 19 10:34:03 +0000 2009","en"
"454412",2,1144,31,"Sat Nov 20 14:43:23 +0000 2010","ja"
"kenmartin82",6,388,21,"Sat May 03 15:38:04 +0000 2014","en"
"ZZalayisha",8,1225,51,"Wed Feb 05 13:01:16 +0000 2014","en"
"katuar2006",0,558,13,"Fri Sep 21 14:57:13 +0000 2012","ru"
"Preciouss19",12,855,39,"Wed Apr 29 10:51:28 +0000 2009","en"
"zeludo4",0,404,17,"Fri Aug 20 17:07:30 +0000 2010","fr"
"linds339",4,1604,41,"Sat Dec 19 04:11:17 +0000 2009","en"
"tiki_kiiks",1,451,16,"Thu Aug 05 23:48:03 +0000 2010","en"
"Taytees1",34,836,46,"Thu Apr 07 19:03:50 +0000 2011","en"
"allysaunt",0,172,11,"Mon Jan 17 16:55:48 +0000 2011","en"
"michael39333062",3,1678,24,"Tue Aug 28 08:38:31 +0000 2012","en"
"ianblue69",0,214,10,"Sat Aug 28 14:41:10 +0000 2010","en"
"Mizdeemarie",0,256,4,"Tue Jul 05 16:57:49 +0000 2011","en"
"WindaNesti",1,317,9,"Mon Nov 19 08:28:55 +0000 2012","en"
"big010one",0,1138,37,"Tue Nov 12 09:23:37 +0000 2013","ar"
"Deaf_Apocalypse",13,194,50,"Thu Apr 30 02:05:58 +0000 2009","en"
"MARKMAGED10",2,338,18,"Mon May 14 16:20:02 +0000 2012","en"
"rachellopez",4,154,3,"Wed Feb 25 04:45:46 +0000 2009","en"
"suneeshak",1,322,1,"Thu Apr 18 13:59:43 +0000 2013","en"
"holysward",1,293,7,"Sun Aug 09 00:00:44 +0000 2009","en"
"messersbabyg",0,346,13,"Wed Feb 17 03:56:16 +0000 2010","en"
"agarland9",0,391,11,"Thu Nov 11 00:23:20 +0000 2010","en"
"BerthaATijerina",0,156,10,"Sat Jun 26 05:49:27 +0000 2010","en"
"therisk91",12,826,4,"Mon Feb 13 06:18:58 +0000 2012","en"
"kirigayia",2,1282,114,"Sat Apr 04 21:03:32 +0000 2015","ru"
"whomberg",6,263,9,"Tue Oct 12 05:15:06 +0000 2010","en"
"muzickroxx",18,689,167,"Tue Jan 11 22:16:30 +0000 2011","en"
"Izlozes_LV",4,630,4,"Thu Mar 20 15:18:49 +0000 2014","en"
"JmV4862",1,269,6,"Sat Jul 02 02:16:53 +0000 2011","en"
"flaviovillela2",4,256,5,"Wed Mar 06 19:05:54 +0000 2013","pt"
"MohaCamilion1",6,1348,15,"Sat May 14 22:19:39 +0000 2011","es"
"mostrilloxcore",9,729,7,"Sun Jan 31 20:44:03 +0000 2010","en"
"ladydarkness3",6,539,18,"Fri May 20 14:50:09 +0000 2011","en"
"stellasmith5752",1,115,1,"Thu Dec 30 23:37:02 +0000 2010","en"
"sistamable",2,195,15,"Mon Jan 03 07:03:05 +0000 2011","en"
"negabru2011",17,1801,4,"Fri Jul 22 01:57:48 +0000 2011","pt"
"neidesato",2,381,42,"Thu Feb 17 23:24:33 +0000 2011","en"
"mooresyboi",11,386,31,"Wed Jan 18 11:03:29 +0000 2012","en"
"malcolmx22",5,635,2,"Thu Aug 13 17:56:09 +0000 2009","en"
"HotchicEST",1,350,9,"Mon Nov 28 21:26:25 +0000 2011","en"
"GustavodeAmori5",2,638,5,"Sun Mar 23 17:42:24 +0000 2014","pt"
"GoawayWinnie",0,227,2,"Sun Jan 31 09:00:50 +0000 2016","en"
"tifa2003",8,1987,45,"Sun Jun 20 18:43:02 +0000 2010","en"
"OlivyeahStAub1",0,307,4,"Thu Feb 16 08:35:36 +0000 2012","fr"
"AntwonsMITH6",1,115,2,"Thu Jan 12 05:10:01 +0000 2012","en"
"okt1003",9,267,3,"Mon Nov 18 00:01:46 +0000 2013","en"
"nicholasmarti13",1,197,8,"Tue Nov 15 02:55:04 +0000 2011","en"
"courtneybeltz91",0,114,8,"Sat Nov 19 00:02:41 +0000 2011","en"
"BatFuchs",5,867,54,"Thu Oct 14 08:48:22 +0000 2010","de"
"ilovekaseyk",3,169,42,"Sat Sep 26 21:00:13 +0000 2009","en"
"kaymachate",3,403,14,"Sat May 05 23:21:14 +0000 2012","en"
"JamesAkeeble",3,240,5,"Tue Sep 13 13:10:25 +0000 2011","en"
"Nattaliah2",7,196,14,"Thu Mar 04 02:38:36 +0000 2010","en"
"GerHead",5,776,4,"Fri Jan 22 22:51:27 +0000 2010","en"
"SarahCottam4",3,370,1,"Tue Sep 11 18:29:11 +0000 2012","en"
"BProdect",1,539,1,"Mon May 05 21:58:10 +0000 2014","en"
"AshleighD96",4,132,9,"Mon Apr 02 10:15:31 +0000 2012","en"
"chace224",2,239,1,"Tue Jan 15 20:59:43 +0000 2013","en"
"AfmanKees",17,548,3,"Mon Feb 27 17:46:38 +0000 2012","nl"
"tjahjadi_sandra",0,275,1,"Sat Oct 12 01:04:35 +0000 2013","id"
"Juuninm",3,426,2,"Sun Mar 27 10:32:05 +0000 2011","pt"
"zombiebond007",2,794,10,"Thu Apr 26 06:37:54 +0000 2012","en"
"yilmaz1229",2,1135,24,"Thu Apr 08 11:03:52 +0000 2010","de"
"steveneenee",9,1468,10,"Sat Nov 16 11:30:10 +0000 2013","en-gb"
"Mandanicilove",0,184,8,"Fri Jan 27 19:25:53 +0000 2012","en"
"BahtnurKurt",1,280,7,"Sat May 28 13:33:17 +0000 2011","tr"
"l3l2lzzl3",5,106,9,"Sun Nov 13 23:39:24 +0000 2011","en"
"chris__heitkamp",5,597,2,"Mon Jun 25 05:08:24 +0000 2012","en"
"betojiu",4,1477,59,"Mon Sep 27 00:16:50 +0000 2010","es"
"MacacoLouco_",0,185,7,"Thu Feb 16 15:46:29 +0000 2012","pt"
"janamark1997",0,264,37,"Fri Jun 28 14:16:17 +0000 2013","en"
"pricillya_apple",0,181,3,"Thu Apr 15 08:48:55 +0000 2010","en"
"3WGroup",0,254,2,"Sun Nov 25 19:36:28 +0000 2012","ru"
"Betasnacks",0,115,1,"Wed Sep 28 00:16:54 +0000 2011","en"
"Galde123",2,234,9,"Fri Oct 01 20:31:15 +0000 2010","en"
"unavagner",0,82,6,"Sat Nov 23 08:47:02 +0000 2013","sv"
"Vini2406",2,642,2,"Fri Jan 20 10:25:03 +0000 2012","id"
"abeab125",13,338,17,"Tue Jan 28 04:55:57 +0000 2014","en"
"jorgeluisg",2,325,2,"Tue Dec 16 17:35:28 +0000 2008","en"
"akshat_saxena89",2,1172,81,"Thu Jun 20 14:23:57 +0000 2013","en"
"ginocapo2015",0,270,2,"Sat Jul 04 16:00:08 +0000 2015","es"
"EileenWil159",1,184,9,"Wed Oct 31 17:51:42 +0000 2012","en"
"victornakashima",3,229,8,"Sat May 07 04:55:26 +0000 2011","pt"
"capedia",21,684,233,"Tue Dec 08 22:02:14 +0000 2009","en"
"XninjaXownage",3,339,21,"Tue Nov 15 20:56:07 +0000 2011","en"
"simmonds06",8,232,4,"Wed Sep 17 23:14:31 +0000 2008","en"
"JohnsonTeoh1",9,1831,93,"Tue Jun 21 10:22:18 +0000 2011","en"
"mattmurray97",8,349,26,"Sat Apr 14 14:10:52 +0000 2012","en"
"CendanaYanti",21,839,26,"Sat Mar 01 17:15:39 +0000 2014","en"
"e834426c1cd444a",3,336,8,"Tue Jun 10 22:00:15 +0000 2014","he"
"BondoBee",0,150,6,"Sun Sep 13 13:43:22 +0000 2015","en"
"FlaviaG3",4,306,3,"Wed Jul 27 15:39:38 +0000 2011","es"
"cjcords",0,231,3,"Wed Jan 12 03:06:30 +0000 2011","en"
"rathore_shweta",0,268,20,"Wed Sep 07 17:31:14 +0000 2011","en"
"jeyennnn",655,3750,4217,"Thu Dec 16 23:38:50 +0000 2010","en"
"febusashley",16,726,9,"Mon Jan 25 21:39:00 +0000 2010","en"
"mynameiskelliee",0,165,8,"Tue Jan 05 22:58:35 +0000 2010","en"
"laleli411",3,197,11,"Sat May 02 17:56:33 +0000 2009","en"
"rafamartin777",24,369,6,"Mon Jul 13 00:38:05 +0000 2009","en"
"bmarley43",6,1921,22,"Thu Aug 01 06:05:04 +0000 2013","en"
"neko_cura",1,337,17,"Wed Aug 03 22:26:48 +0000 2011","en"
"MirkoVranesevic",0,99,3,"Sat Jul 02 01:32:43 +0000 2011","en"
"masnihmane",0,395,4,"Tue Apr 02 08:42:38 +0000 2013","en"
"ericaUmp",2,448,1,"Sat Jul 09 19:41:50 +0000 2011","en"
"abul1121",37,271,1,"Mon Jul 06 15:34:55 +0000 2009","en"
"oman15051",7,276,2,"Mon Dec 29 10:37:46 +0000 2014","en"
"rfries11",13,356,32,"Sat Dec 24 00:48:15 +0000 2011","en"
"AkkuSadk",1,394,20,"Mon Nov 12 21:52:40 +0000 2012","tr"
"joe1983ms",3,604,18,"Sun Jan 29 02:07:45 +0000 2012","zh-tw"
"mhayas8",2,373,18,"Thu Sep 10 07:42:19 +0000 2009","en"
"DefenseLax555",9,413,122,"Tue Jul 07 00:04:59 +0000 2009","en"
"sujashibu",1,118,6,"Fri Dec 30 23:54:59 +0000 2011","en"
"terror231",0,145,2,"Thu Aug 04 09:39:18 +0000 2011","en"
"hdarfa",12,303,13,"Thu Jul 11 08:34:08 +0000 2013","en"
"Fresh_1996",18,3136,136,"Sat Aug 15 06:22:19 +0000 2009","en"
"Tannermcd11",1,329,3,"Sat Jun 23 02:48:38 +0000 2012","en"
"HannaMullins",3,178,5,"Sat Sep 18 13:06:09 +0000 2010","en"
"SoniaCarou",5,362,10,"Mon Aug 31 20:02:15 +0000 2015","es"
"aguitadeabril",3,117,1,"Tue Apr 13 10:17:23 +0000 2010","es"
"alaplata",1,392,2,"Mon Feb 06 23:57:19 +0000 2012","es"
"Mmamotle",0,321,1,"Sat Jan 01 20:03:44 +0000 2011","en"
"b30593794",0,124,4,"Sun Jun 03 01:04:14 +0000 2012","zh-tw"
"pavan3823",0,320,2,"Thu May 14 16:49:13 +0000 2015","en"
"nobu0123",3,1407,10,"Sun Aug 30 08:48:51 +0000 2009","en"
"prashantv020",0,309,18,"Thu May 05 04:55:31 +0000 2011","en"
"mestrelistador",26,501,80,"Tue Oct 05 16:41:45 +0000 2010","en"
"uincent22",2,266,1,"Mon Jun 25 12:59:02 +0000 2012","zh-tw"
"DeraWadleyD",7,415,3,"Wed Feb 27 15:49:35 +0000 2013","en"
"Mairen_comp",1,288,2,"Wed May 02 19:54:08 +0000 2012","de"
"GgBrenin",0,231,1,"Mon Feb 08 18:51:48 +0000 2016","pt"
"KatyaAnn55",12,451,2,"Sat Jun 07 13:04:24 +0000 2014","en"
"LynWill48",3,388,19,"Thu Feb 10 01:39:18 +0000 2011","en"
"OlesjavonTTT",8,285,39,"Mon Jun 08 08:38:23 +0000 2015","de"
"nelsoncaicedo3",3,1461,80,"Sat Oct 22 03:14:08 +0000 2011","en"
"LeeWard39746621",0,127,9,"Fri Mar 21 08:22:36 +0000 2014","en"
"neeyapatel",8,600,4,"Mon Aug 18 10:21:43 +0000 2014","en"
"luluAparecida",8,751,12,"Sun Jun 28 01:03:31 +0000 2009","en"
"Achmed93162434",2,260,2,"Thu Aug 15 07:16:58 +0000 2013","nl"
"FAURE56547164",1,228,1,"Thu Nov 22 23:12:03 +0000 2012","fr"
"aferditaneziri",1,107,1,"Thu Feb 21 18:56:12 +0000 2013","en"
"MmSammybear",1,420,4,"Fri Oct 18 15:02:50 +0000 2013","en"
"kyzer1",0,160,5,"Fri Sep 18 19:59:28 +0000 2009","en"
"mlhhufhkhiknutg",0,62,4,"Thu Jun 23 13:46:44 +0000 2011","en"
"emmamaclean",3,362,8,"Fri Mar 13 03:57:27 +0000 2009","en"
"Gabrielayr",3,1047,4,"Wed Nov 17 02:31:11 +0000 2010","en"
"UpstageSquash",36,490,152,"Mon Aug 09 12:33:03 +0000 2010","en"
"tmorse_simmons1",1,402,2,"Sat Jan 15 01:33:00 +0000 2011","en"
"hockwai",2,96,5,"Mon Oct 18 12:11:45 +0000 2010","en"
"bellasandla",3,1286,69,"Sun Nov 29 21:10:21 +0000 2009","en"
"leandroacdias",1,261,6,"Tue Dec 17 00:43:30 +0000 2013","pt"
"dontchahatethat",1,997,28,"Tue Apr 06 00:41:18 +0000 2010","en"
"monkeydragon_2",1,259,5,"Sun Dec 30 14:21:31 +0000 2012","en"
"bighead57EG",10,340,14,"Mon Jan 31 00:14:16 +0000 2011","en"
"twofmds",1,354,3,"Sun Aug 29 22:19:51 +0000 2010","en"
"nathbottaro",157,886,286,"Wed Apr 13 03:22:45 +0000 2011","en"
"somoeurn",0,299,12,"Thu Apr 18 12:35:53 +0000 2013","en"
"Miranda_julian",0,322,9,"Mon Apr 11 16:02:17 +0000 2011","en"
"dugard1",9,1735,106,"Tue May 10 08:38:48 +0000 2011","fr"
"OwlzFTW",0,402,3,"Tue Aug 20 23:31:32 +0000 2013","en"
"naf03",0,204,4,"Fri Feb 10 09:25:51 +0000 2012","en"
"bmb721",0,201,7,"Mon Jan 31 22:35:14 +0000 2011","en"
"soffienka",1,239,8,"Sun Sep 13 19:53:50 +0000 2009","en"
"moshatota",2,642,3,"Wed Jun 15 16:54:21 +0000 2011","en"
"wenzhi2009",0,230,4,"Wed Feb 23 11:28:48 +0000 2011","en"
"alex77castro",5,591,18,"Sat Mar 24 12:16:57 +0000 2012","it"
"ramarao99852",3,244,2,"Thu Jan 08 14:57:59 +0000 2015","en"
"Shazzamac1970",2,1399,59,"Mon May 07 13:26:16 +0000 2012","en"
"daytonward098",7,530,7,"Tue Apr 09 00:00:27 +0000 2013","en"
"kyman1974",4,1434,17,"Thu Jul 05 17:29:48 +0000 2012","en"
"koopchr",1,744,3,"Fri Oct 12 07:10:09 +0000 2012","de"
"primeau_joane",1,332,2,"Thu Aug 22 00:03:32 +0000 2013","fr"
"DarklunaR10",2,421,43,"Wed Jul 24 15:04:23 +0000 2013","tr"
"tsimbalov2",0,1058,61,"Mon May 27 12:45:22 +0000 2013","ru"
"pandarockbamboo",2,1362,71,"Wed May 01 14:12:17 +0000 2013","en"
